date,station_id,station_name,latitude,longitude,PM2.5,PM10,NO2,SO2,CO,O3,AOD,col_NO2,col_SO2,col_CO,col_O3,col_HCHO,t2m,r2,blh,u10,v10,AOD_lag1,col_HCHO_lag1,day_of_year,month
2025-12-18,STN01,Delhi (RK Puram),28.56,77.18,74.52,176.76,96.83,1.0,2.53,5149.12,0.27566676861020495,3.367013409559593e-05,2.7590107977027913e-07,0.10567457131003746,4.305587037397057,0.00012804250080050196,285.76984204133964,72.27721670717732,556.6931795931072,1.2648982455316813,-1.8750806258691326,0.22159854132877488,0.00014850220218240651,352,12
2025-12-19,STN01,Delhi (RK Puram),28.56,77.18,82.44,164.54,87.55,1.0,2.23,5134.07,0.23365476134811733,2.9971041461897224e-05,1.8694931881197076e-07,0.09351195041499955,4.287681975235976,0.00014309560753432047,288.52299951393843,57.31204689822672,628.2133690903513,2.2227441342816467,-2.6821525061496034,0.27566676861020495,0.00012804250080050196,353,12
2025-12-20,STN01,Delhi (RK Puram),28.56,77.18,87.82,170.03,106.82,1.0,1.92,5212.88,0.26679047908781356,3.381788281050398e-05,1.9393492996765274e-07,0.10785843527133826,4.349779049143324,0.00012869335694516487,285.5808643227677,57.17514620988298,544.3466392261918,2.6107829213949643,-3.8974077664471576,0.23365476134811733,0.00014309560753432047,354,12
2025-12-21,STN01,Delhi (RK Puram),28.56,77.18,71.47,122.91,101.74,2.75,2.27,5663.31,0.22189125919998318,3.294259140622278e-05,2.8514509067151815e-07,0.10022858706226721,4.725287879101763,0.00014351729845631277,286.43004316538975,61.14793133122625,580.6580120220756,2.25947970150098,-2.7824348002081725,0.26679047908781356,0.00012869335694516487,355,12
2025-12-22,STN01,Delhi (RK Puram),28.56,77.18,72.32,130.4,92.51,1.0,2.59,4851.58,0.22521196600435783,3.049123851910506e-05,3.048082119527005e-07,0.10400841453146828,4.048478879341834,0.0001327359134553985,286.3859050399201,69.60554587102295,609.6883855975648,2.3944214644268826,-3.1014409193005457,0.22189125919998318,0.00014351729845631277,356,12
2025-12-23,STN01,Delhi (RK Puram),28.56,77.18,55.21,147.09,82.03,1.0,2.46,4474.83,0.22581221585145125,2.9041118659129555e-05,1.0260176454131583e-07,0.10526658034048825,3.726832301381702,0.00012823538553575852,285.5060861868264,67.78489955974801,643.6920786192788,1.1951911524851764,-2.9782549448529316,0.22521196600435783,0.0001327359134553985,357,12
2025-12-24,STN01,Delhi (RK Puram),28.56,77.18,76.84,187.25,90.08,1.0,2.44,5269.51,0.26223016780354025,3.224270100465281e-05,2.2785059989806197e-07,0.10009413030918388,4.396960480374075,0.00013652248054893103,286.81696075796657,61.15900947668535,580.3022754450097,2.0739189291824323,-3.0623727890002526,0.22581221585145125,0.00012823538553575852,358,12
2025-12-25,STN01,Delhi (RK Puram),28.56,77.18,67.31,152.01,101.31,1.0,2.49,4792.98,0.21522833113940731,3.2253853931910606e-05,2.503973221220395e-07,0.09760256687054078,3.9986436932331473,0.00012404689390337588,285.057367064486,68.06705991723578,587.1049524155974,1.7134631533037705,-3.7093742250104356,0.26223016780354025,0.00013652248054893103,359,12
2025-12-26,STN01,Delhi (RK Puram),28.56,77.18,57.01,132.59,92.14,1.0,2.44,4394.06,0.23019397097272112,2.840051551494881e-05,1.930237840351263e-07,0.093424205650991,3.6682626543075476,0.0001292756875147196,285.9157423447957,69.06409408443449,659.1471981550594,1.6883099763397953,-1.838848431689395,0.21522833113940731,0.00012404689390337588,360,12
2025-12-27,STN01,Delhi (RK Puram),28.56,77.18,59.82,118.34,87.05,4.53,2.23,4265.31,0.21649212025406694,2.7404986491508934e-05,3.1236431532639335e-07,0.09758892227506291,3.5611607610862133,0.00012984159542920082,286.0685078321133,75.01340141913953,683.735975885933,2.8503769650766837,-2.022177221277145,0.23019397097272112,0.0001292756875147196,361,12
2025-12-28,STN01,Delhi (RK Puram),28.56,77.18,64.23,140.07,95.88,1.0,2.55,4958.81,0.24119247676480482,3.373663551346807e-05,1.9132423387231685e-07,0.10980005907278673,4.139119807664464,0.00012279242516654353,284.40625000755904,69.0808076912121,557.3258693473857,1.69867720725993,-2.1306957405313955,0.21649212025406694,0.00012984159542920082,362,12
2025-12-29,STN01,Delhi (RK Puram),28.56,77.18,81.9,181.0,98.94,1.0,2.45,5180.05,0.23552935786645,3.317651512576101e-05,2.1509734286839086e-07,0.10212473193231549,4.3281304106784475,0.00013059447819913127,286.12569676587316,66.1029218688833,563.2920508034085,1.7502862503226466,-3.086715124658279,0.24119247676480482,0.00012279242516654353,363,12
2025-10-02,STN02,Patna (IGSC),25.61,85.12,25.97,66.07,4.79,3.01,1.49,123.14,0.12729612435471305,3.5469423670824524e-07,2.002616141972271e-07,0.07850836109945353,0.10077577165166127,0.0001854035014209359,297.1731063037426,62.19351623953612,992.6794947294085,2.704618845061851,-2.6358829221677147,0.1483283048724054,0.00019621328264648642,275,10
2025-10-03,STN02,Patna (IGSC),25.61,85.12,45.14,107.75,2.0,2.54,1.7,276.98,0.12762526922567383,1.0565042644034236e-06,3.1740669847386794e-07,0.07217943975189672,0.22389137026640793,0.000182214911422053,296.5119339496487,69.33463171515332,995.9713471054204,1.7412779020024738,-2.5119684499649755,0.12729612435471305,0.0001854035014209359,276,10
2025-10-04,STN02,Patna (IGSC),25.61,85.12,49.79,131.4,7.73,1.0,1.7,175.07,0.1440032997371494,6.238699514420539e-07,2.3311953214765254e-07,0.08365542686170613,0.1437076747148683,0.00017895592028448646,295.6420520431363,61.812547659112916,1133.1520761571749,2.5856952365483146,-3.345795599808829,0.12762526922567383,0.000182214911422053,277,10
2025-10-05,STN02,Patna (IGSC),25.61,85.12,22.74,49.71,5.97,1.35,1.49,238.39,0.13739572454903273,8.813318951019973e-07,1.9149323295160684e-07,0.07666161379340036,0.18991136101374198,0.00017805511048999838,295.7588288717065,64.51607032058433,987.6917705991623,2.1931369011129007,-2.555353327709415,0.1440032997371494,0.00017895592028448646,278,10
2025-10-06,STN02,Patna (IGSC),25.61,85.12,37.13,72.76,2.0,1.73,1.63,291.62,0.1380406506907305,1.1551876938680897e-06,2.8266890486748855e-07,0.072361170169922,0.23534426131457645,0.0001791421052124671,295.97695379877814,66.08197284225982,957.8599658298192,1.6881532210865402,-2.5347573008218025,0.13739572454903273,0.00017805511048999838,279,10
2025-10-07,STN02,Patna (IGSC),25.61,85.12,36.34,93.89,2.43,1.0,1.5,312.48,0.13710443379761927,1.2445364104741854e-06,2.1357908442680653e-07,0.08467837990830393,0.2548581913739885,0.0001794595216155579,295.64742724970847,66.55080699642775,1071.5505500173817,2.468057622134585,-2.2961055208308316,0.1380406506907305,0.0001791421052124671,280,10
2025-10-08,STN02,Patna (IGSC),25.61,85.12,33.3,71.01,2.0,3.46,1.87,258.66,0.14617064086768616,1.0045461796608568e-06,2.133336772794945e-07,0.08257309738252272,0.21212272816443312,0.00017840452339786548,295.22472817669166,78.00821693631787,1010.0349817090328,2.5431380496687956,-2.9900827656213536,0.13710443379761927,0.0001794595216155579,281,10
2025-10-09,STN02,Patna (IGSC),25.61,85.12,58.59,141.56,4.31,3.32,2.03,257.59,0.16308974715361024,9.792960584071422e-07,1.8140409277687105e-07,0.0845113140150288,0.20891236767151491,0.00018053353708349866,296.1339147125153,70.60870114155877,1028.656638114437,2.0744041082313744,-2.9863218852833495,0.14617064086768616,0.00017840452339786548,282,10
2025-10-10,STN02,Patna (IGSC),25.61,85.12,29.54,59.6,3.73,1.0,1.51,285.1,0.1724911877849726,1.0903674964205118e-06,2.598717530552041e-07,0.07634293931635927,0.23458314726606147,0.00018254405746064307,296.69378095881655,73.14992285294595,1022.0251624308216,1.9913925207626804,-3.0657893701439987,0.16308974715361024,0.00018053353708349866,283,10
2025-10-11,STN02,Patna (IGSC),25.61,85.12,38.67,107.13,2.0,1.0,1.88,178.33,0.13115879741320363,6.596398024628281e-07,8.682666719876904e-08,0.07862452361980167,0.14678429918912428,0.00017779198276877592,295.4107073535332,71.36121782505731,985.4142373977468,2.481116186557538,-3.146424161628109,0.1724911877849726,0.00018254405746064307,284,10
2025-10-12,STN02,Patna (IGSC),25.61,85.12,51.34,120.4,2.44,1.0,1.88,289.04,0.17312727968306832,1.0909866145813638e-06,2.390151169715723e-07,0.0894544491508792,0.2348865087729638,0.00018352195953349676,296.35411130092643,71.14717785953488,851.4444185665973,1.6032561104674807,-3.3682729457366816,0.13115879741320363,0.00017779198276877592,285,10
2025-10-13,STN02,Patna (IGSC),25.61,85.12,46.97,72.38,8.31,1.0,1.56,169.21,0.17932832243711322,5.242253205941918e-07,1.8427400167125059e-07,0.07091941917807121,0.12851772747280613,0.0001824376129640548,296.71201955782806,74.81708349061783,976.0359899537164,0.8409988412531031,-2.4245352959137585,0.17312727968306832,0.00018352195953349676,286,10
2025-10-14,STN02,Patna (IGSC),25.61,85.12,53.27,96.33,2.0,1.0,1.19,334.31,0.16591423606317954,1.3014080065795933e-06,1.700571374801284e-07,0.07780727634061256,0.27133018934164405,0.00018491648045926217,297.32442433688493,69.50548233649714,875.2976090405509,0.9586453370285761,-2.332207170941246,0.17932832243711322,0.0001824376129640548,287,10
2025-10-15,STN02,Patna (IGSC),25.61,85.12,22.17,49.13,2.0,3.16,1.54,214.61,0.12418282511339629,8.084055583422147e-07,1.7203599502375824e-07,0.07787688306586918,0.17524127755529068,0.00017425943133828287,295.2103909403571,73.9448514367533,1028.871772919225,1.8908499418369924,-3.4056075691730556,0.16591423606317954,0.00018491648045926217,288,10
2025-10-16,STN02,Patna (IGSC),25.61,85.12,44.16,96.03,2.67,1.0,1.8,287.88,0.17823077145314659,1.1978851054103022e-06,2.0690932507026917e-07,0.08373910999869695,0.23995525916523017,0.00017253888707011988,294.43154075050103,69.3121122659492,958.7232145900389,2.8105549330131723,-2.675291852399725,0.12418282511339629,0.00017425943133828287,289,10
2025-10-17,STN02,Patna (IGSC),25.61,85.12,55.63,91.74,4.55,2.81,1.69,326.98,0.15640653775791125,1.3199239724317405e-06,2.2880373058043768e-07,0.06865689218669063,0.27261899397326267,0.00018060757998419302,295.9576239882616,69.15792009444588,929.3676861503797,2.3472577486725323,-2.474211079773807,0.17823077145314659,0.00017253888707011988,290,10
2025-10-18,STN02,Patna (IGSC),25.61,85.12,28.24,47.49,10.97,1.0,1.53,330.79,0.13879677776504373,1.329245322264908e-06,2.1734602102899578e-07,0.08633562363432001,0.2723976163782725,0.0001806552421340321,296.26771609768485,70.27661016602995,1026.9341722548488,2.8116293784868027,-2.686639017744439,0.15640653775791125,0.00018060757998419302,291,10
2025-10-19,STN02,Patna (IGSC),25.61,85.12,37.06,88.06,3.07,1.0,1.39,215.98,0.12570089894720493,7.952419468291889e-07,1.2499740891175179e-07,0.07846164499619582,0.17026057496901967,0.00017798114958545095,295.23186272413307,70.9674075960191,955.4628541521172,1.738593824654541,-2.861421475309226,0.13879677776504373,0.0001806552421340321,292,10
2025-10-20,STN02,Patna (IGSC),25.61,85.12,57.01,133.09,8.47,1.0,1.53,248.03,0.14804430790338285,9.55609633163893e-07,2.3681786056757859e-07,0.08525821733074518,0.20136685296922063,0.00017728144380628564,295.49298294253424,66.75696360941137,960.0647207195265,2.56514615009796,-2.712831840105245,0.12570089894720493,0.00017798114958545095,293,10
2025-10-21,STN02,Patna (IGSC),25.61,85.12,47.66,117.06,2.0,1.74,1.47,228.98,0.17481953828835034,8.657395247297524e-07,1.7299806053606397e-07,0.08877832795442706,0.1847950420088423,0.00017541188950413768,295.3959476519975,70.72854872890424,828.6069299739288,2.5909323382979603,-2.796907219253251,0.14804430790338285,0.00017728144380628564,294,10
2025-10-22,STN02,Patna (IGSC),25.61,85.12,44.2,72.87,2.0,1.17,1.41,319.77,0.2005508860619977,1.3681699667560963e-06,2.308286557339355e-07,0.08732627496968358,0.26706472075273413,0.0001729785568664088,294.39187406379165,63.897070855379994,897.8857592173022,1.6183214307432188,-2.5564596776698534,0.17481953828835034,0.00017541188950413768,295,10
2025-10-23,STN02,Patna (IGSC),25.61,85.12,41.29,94.31,10.29,1.0,1.59,561.2,0.16992559069409835,2.062823314140442e-06,3.685682691889898e-07,0.09331585581397887,0.46345692708921266,0.00020981647828216345,296.69012205142326,62.321272600366015,880.2261625649201,2.129373730713957,-2.2736452996024115,0.2005508860619977,0.0001729785568664088,296,10
2025-10-24,STN02,Patna (IGSC),25.61,85.12,50.46,98.44,2.0,3.13,2.02,287.82,0.17258335418268747,1.259437044901125e-06,2.4057209800783456e-07,0.08624097555851543,0.23720610146296692,0.00016561731391898617,293.36231461772195,65.77656001318678,862.9398980977169,2.5767754619953283,-3.3371189708427305,0.16992559069409835,0.00020981647828216345,297,10
2025-10-25,STN02,Patna (IGSC),25.61,85.12,35.5,72.99,2.0,1.0,1.91,294.86,0.1624879412715913,1.2799713907047719e-06,2.230001601583341e-07,0.08972628063849676,0.24636844131016658,0.0001690298545368422,293.94871469616197,67.92195958890541,895.0163394726727,1.9120978657490373,-2.162045284609917,0.17258335418268747,0.00016561731391898617,298,10
2025-10-26,STN02,Patna (IGSC),25.61,85.12,42.54,107.44,8.06,1.0,1.76,394.75,0.15408667677630128,1.6243423152243773e-06,2.6305927164526804e-07,0.09397834286152817,0.32289000556137837,0.00017967394335732402,294.5263553029244,68.18474161890954,894.0440363332887,2.603445898783563,-2.637018395860411,0.1624879412715913,0.0001690298545368422,299,10
2025-10-27,STN02,Patna (IGSC),25.61,85.12,53.55,99.76,5.54,1.0,1.52,448.09,0.18539082967769382,1.9482641751074747e-06,2.673418621739436e-07,0.08432876621722081,0.37596428469904036,0.0001781942573623736,293.04050311526225,60.39244455134781,837.9373867179131,1.843409397499185,-2.662857635357295,0.15408667677630128,0.00017967394335732402,300,10
2025-10-28,STN02,Patna (IGSC),25.61,85.12,49.92,112.65,3.23,1.0,1.8,261.31,0.18371971009713306,9.975484575980007e-07,2.329094731885338e-07,0.08816349642379437,0.21061960940007074,0.000177639459041641,295.53568630388634,60.31735989516022,819.836516115478,1.84782960997603,-2.553593404475835,0.18539082967769382,0.0001781942573623736,301,10
2025-10-29,STN02,Patna (IGSC),25.61,85.12,60.51,171.45,2.0,2.72,1.61,215.06,0.21013161626213347,8.811562989729786e-07,3.198014428036027e-07,0.08274327031307131,0.17740834411804685,0.00016453923959068177,292.68051937399724,60.727058511754564,866.3816648476406,2.2140880736636177,-2.3901060772962652,0.18371971009713306,0.000177639459041641,302,10
2025-10-30,STN02,Patna (IGSC),25.61,85.12,33.99,79.18,8.4,1.0,1.79,196.46,0.16290851078382582,7.219017422459911e-07,2.0136639898985148e-07,0.08459513190941428,0.15978312077355528,0.00017791046502028035,295.34131251250096,66.11995567097374,874.6674518151352,1.818421537110535,-2.9117904047438588,0.21013161626213347,0.00016453923959068177,303,10
2025-10-31,STN02,Patna (IGSC),25.61,85.12,29.25,58.11,3.78,1.0,1.71,318.42,0.1851277615723526,1.3540218108115266e-06,1.9396840312183474e-07,0.083425297329982,0.2650091185908366,0.0001716468382295954,294.42689126321767,71.72889501337428,820.5283652919425,1.6339182407247976,-2.5373650079114625,0.16290851078382582,0.00017791046502028035,304,10
2025-11-01,STN02,Patna (IGSC),25.61,85.12,45.8,75.65,4.55,1.0,1.97,279.09,0.15749598269474702,1.2615049891211553e-06,1.9333507585521792e-07,0.08617976941207998,0.23503443094070106,0.0001621956819296126,292.47264065085847,71.48582182642592,865.3925673076584,1.185473037890271,-2.4941708365544724,0.1851277615723526,0.0001716468382295954,305,11
2025-11-02,STN02,Patna (IGSC),25.61,85.12,60.27,105.23,5.4,1.0,1.75,275.25,0.15398743480200527,1.2452608535973053e-06,1.7964805476717148e-07,0.08907080000953803,0.22876031196280944,0.00016097724469765938,292.51724476193715,58.974566989556365,860.5877398365053,2.086603317796958,-2.151841179637735,0.15749598269474702,0.0001621956819296126,306,11
2025-11-03,STN02,Patna (IGSC),25.61,85.12,65.54,150.48,9.31,4.22,1.78,258.72,0.18057212713318005,1.0905428819445758e-06,2.1609312441387216e-07,0.0812643346013028,0.21140271377993541,0.00016395294611938467,292.7198471485678,62.58305788250104,867.0338659153614,2.5913144871995666,-2.50054066395177,0.15398743480200527,0.00016097724469765938,307,11
2025-11-04,STN02,Patna (IGSC),25.61,85.12,39.98,86.56,10.85,2.18,1.92,310.37,0.1668183842790389,1.4009741764824858e-06,2.9111272354966985e-07,0.0911915553318552,0.25942393296296845,0.00016470105625014954,292.75099098642386,71.50669371931575,832.4770299581346,1.5526011258844097,-1.742399263201034,0.18057212713318005,0.00016395294611938467,308,11
2025-11-05,STN02,Patna (IGSC),25.61,85.12,44.14,127.67,6.43,1.0,1.59,242.17,0.1877962700630087,9.975953242263515e-07,1.406192084876402e-07,0.08567871436489152,0.19767694997108504,0.00016531492757332263,293.10397322542684,60.781627784389734,842.8710772426118,2.284182141104014,-1.4135882667660427,0.1668183842790389,0.00016470105625014954,309,11
2025-11-06,STN02,Patna (IGSC),25.61,85.12,51.5,101.64,2.35,1.03,1.68,112.92,0.18135707214089858,4.12739525703389e-07,1.8612345080985751e-07,0.09080471625689537,0.10257318219459113,0.0001664612316837973,293.3679454808739,68.48369941258935,780.4880618245343,1.6602116543494645,-2.0245926362311346,0.1877962700630087,0.00016531492757332263,310,11
2025-11-07,STN02,Patna (IGSC),25.61,85.12,56.87,99.98,2.0,1.38,1.38,267.2,0.1855945502289113,1.1825810964553996e-06,2.641600075329141e-07,0.08286757639849089,0.2175317608083076,0.00016023178670430407,292.39882125302466,66.83237378290974,857.2652850182308,2.1710754329066106,-2.8385316636759246,0.18135707214089858,0.0001664612316837973,311,11
2025-11-08,STN02,Patna (IGSC),25.61,85.12,65.5,141.51,10.42,1.0,1.81,220.15,0.22935160029092425,8.427917485819517e-07,2.9504576334312026e-07,0.09266789209844926,0.1725354432113043,0.00016758628339493591,293.71785829793026,70.2263923159447,759.3924865268999,2.673786695863062,-2.8825806748973246,0.1855945502289113,0.00016023178670430407,312,11
2025-11-09,STN02,Patna (IGSC),25.61,85.12,43.03,116.23,2.0,1.0,1.78,254.9,0.180278693016085,9.093914116638333e-07,2.2417215865319104e-07,0.0984801387114139,0.21259399352491262,0.00019853306094622073,294.95436906111235,67.54683317044378,797.2445946517507,1.73959013052311,-3.3177910084613176,0.22935160029092425,0.00016758628339493591,313,11
2025-11-10,STN02,Patna (IGSC),25.61,85.12,55.28,110.71,6.01,1.79,1.87,278.19,0.2393097801063618,1.2047068623248536e-06,1.6787514479028405e-07,0.08987288632380357,0.22879200776967418,0.00016614901429863496,293.2634465054495,64.37517465198256,772.5974999592382,1.8714623691859251,-2.6565022898215718,0.180278693016085,0.00019853306094622073,314,11
2025-11-11,STN02,Patna (IGSC),25.61,85.12,46.69,143.31,2.0,1.0,1.67,267.07,0.13241693446287983,1.1657301833188198e-06,1.045702210959035e-07,0.09127944686709703,0.22473126106073318,0.00016694711960386308,293.3718913752315,65.77031183621415,811.3799189003197,2.41019358675115,-2.9121029970297383,0.2393097801063618,0.00016614901429863496,315,11
